"plant_number","plant_last_watered","record_soil_moisture","record_temperature","record_timestamp","plant_type_name","plant_type_scientific_name","plant_type_image_url","botanist_name","botanist_email","botanist_phone","city_name","city_latitude","city_longitude","country_name","country_capital","continent_name"
"17","2025-04-03 14:02:40","98.67","9.78","2025-04-03 14:25:28.000","Ipomoea Batatas","Ipomoea batatas","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Wangon","-7.51611","109.05389","Indonesia","Jakarta","Asia"
"18","2025-04-03 14:29:39","16.36","9.04","2025-04-03 14:25:28.000","Manihot Esculenta ‘Variegata’","","","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Oschatz","51.30001","13.10984","Germany","Berlin","Europe"
"19","2025-04-03 13:24:30","96.59","15.84","2025-04-03 14:25:29.000","Musa Basjoo","Musa basjoo","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Tonota","-21.44236","27.46153","Botswana","Gaborone","Africa"
"20","2025-04-03 14:49:34","16.95","8.6","2025-04-03 14:25:29.000","Salvia Splendens","Salvia splendens","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Reus","41.15612","1.10687","Spain","Madrid","Europe"
"21","2025-04-03 14:23:59","99.91","11.02","2025-04-03 14:25:30.000","Anthurium","Anthurium andraeanum","https://perenual.com/storage/species_image/855_anthurium_andraeanum/og/49388458462_0ef650db39_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Carlos Barbosa","-29.2975","-51.50361","Brazil","Sao_Paulo","America"
"22","2025-04-03 13:03:26","95.2","9.55","2025-04-03 14:25:32.000","Bird of paradise","Heliconia schiedeana 'Fire and Ice'","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Friedberg","48.35693","10.98461","Germany","Berlin","Europe"
"24","2025-04-03 14:44:00","15.13","13.06","2025-04-03 14:25:32.000","Ficus","Ficus carica","https://perenual.com/storage/species_image/288_ficus_carica/og/52377169610_b7a247a378_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Motomachi","43.82634","144.09638","Japan","Tokyo","Asia"
"25","2025-04-03 13:58:41","98.48","11.59","2025-04-03 14:25:33.000","Palm Trees","","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Ar Ruseris","11.8659","34.3869","Sudan","Khartoum","Africa"
"26","2025-04-03 14:23:18","99.87","14.15","2025-04-03 14:25:34.000","Dieffenbachia Seguine","Dieffenbachia seguine","https://perenual.com/storage/species_image/2468_dieffenbachia_seguine/og/24449059743_2aee995991_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","El Achir","36.06386","4.62744","Algeria","Algiers","Africa"
"27","2025-04-03 14:58:20","19.51","10.76","2025-04-03 14:25:35.000","Spathiphyllum","Spathiphyllum (group)","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Hlukhiv","51.67822","33.9162","Ukraine","Kiev","Europe"
"28","2025-04-03 14:37:02","14.37","12.41","2025-04-03 14:25:35.000","Croton","Codiaeum variegatum","https://perenual.com/storage/species_image/1999_codiaeum_variegatum/og/29041866364_2c535b2297_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Brunswick","43.91452","-69.96533","United States of America","Los_Angeles","America"
"29","2025-04-03 13:11:24","95.83","10.84","2025-04-03 14:25:36.000","Aloe Vera","Aloe vera","https://perenual.com/storage/species_image/728_aloe_vera/og/52619084582_6ebcfe6a74_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Ueno-ebisumachi","34.75856","136.13108","Japan","Tokyo","Asia"
"30","2025-04-03 13:55:19","98.33","14.51","2025-04-03 14:25:35.000","Ficus Elastica","Ficus elastica","https://perenual.com/storage/species_image/2961_ficus_elastica/og/533092219_8da73ba0d2_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Ajdabiya","30.75545","20.22625","Libya","Tripoli","Africa"
"31","2025-04-03 13:05:43","95.39","13.36","2025-04-03 14:25:37.000","Sansevieria Trifasciata","Sansevieria trifasciata","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Licheng","23.29549","113.82465","China","Shanghai","Asia"
"32","2025-04-03 14:29:54","14.37","10.61","2025-04-03 14:25:37.000","Philodendron Hederaceum","Philodendron hederaceum","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Gifhorn","52.47774","10.5511","Germany","Berlin","Europe"
"33","2025-04-03 14:05:58","98.85","13.55","2025-04-03 14:25:38.000","Schefflera Arboricola","Schefflera arboricola","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Bachhraon","28.92694","78.23456","India","Kolkata","Asia"
"34","2025-04-03 13:44:15","97.58","13.41","2025-04-03 14:25:39.000","Aglaonema Commutatum","Aglaonema commutatum","https://perenual.com/storage/species_image/625_aglaonema_commutatum/og/24798632751_3a039ecbc6_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Reus","41.15612","1.10687","Spain","Madrid","Europe"
"35","2025-04-03 13:32:46","96.87","12.93","2025-04-03 14:25:39.000","Monstera Deliciosa","Monstera deliciosa","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","La Ligua","-32.45242","-71.23106","Chile","Santiago","America"
"36","2025-04-03 14:09:55","99.11","12.31","2025-04-03 14:25:39.000","Tacca Integrifolia","Tacca integrifolia","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Dublin","32.54044","-82.90375","United States of America","Los_Angeles","America"
"37","2025-04-03 14:23:43","99.89","11.09","2025-04-03 14:25:40.000","Psychopsis Papilio","","","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Malaut","30.21121","74.4818","India","Kolkata","Asia"
"38","2025-04-03 13:46:06","97.79","11.07","2025-04-03 14:25:40.000","Saintpaulia Ionantha","Saintpaulia ionantha","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Magomeni","-6.8","39.25","""Tanzania"," United Republic of""","Dar_es_Salaam"
"39","2025-04-03 14:18:23","99.56","13.4","2025-04-03 14:25:40.000","Gaillardia","Gaillardia aestivalis","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Fujioka","36.24624","139.07204","Japan","Tokyo","Asia"
"40","2025-04-03 14:05:38","98.89","9.09","2025-04-03 14:25:41.000","Amaryllis","Hippeastrum (group)","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Valence","44.92801","4.8951","France","Paris","Europe"
"41","2025-04-03 13:45:13","97.74","11.76","2025-04-03 14:25:40.000","Caladium Bicolor","Caladium bicolor","https://perenual.com/storage/species_image/1457_caladium_bicolor/og/25575875658_d782fb76f1_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Pujali","22.4711","88.1453","India","Kolkata","Asia"
"42","2025-04-03 14:49:43","17.99","9.86","2025-04-03 14:25:42.000","Chlorophytum Comosum","Chlorophytum comosum 'Vittatum'","https://perenual.com/storage/species_image/1847_chlorophytum_comosum_vittatum/og/2560px-Chlorophytum_comosum_27Vittatum27_kz02.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Smolyan","41.57439","24.71204","Bulgaria","Sofia","Europe"
"44","2025-04-03 13:32:40","96.97","9.57","2025-04-03 14:25:42.000","Araucaria Heterophylla","Araucaria heterophylla","https://perenual.com/storage/species_image/917_araucaria_heterophylla/og/49833684212_2aff9d7b3c_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Zacoalco de Torres","20.22816","-103.5687","Mexico","Mexico_City","America"
"45","2025-04-03 14:04:23","98.76","9.01","2025-04-03 14:25:43.000","Begonia","Begonia 'Art Hodes'","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","South Whittier","33.95015","-118.03917","United States of America","Los_Angeles","America"
"46","2025-04-03 14:12:39","99.28","13.32","2025-04-03 14:25:43.000","Medinilla Magnifica","Medinilla magnifica","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Salima","-13.7804","34.4587","Malawi","Blantyre","Africa"
"47","2025-04-03 13:30:18","95.25","13.34","2025-04-03 14:25:43.000","Calliandra Haematocephala","Calliandra haematocephala","https://perenual.com/storage/species_image/1477_calliandra_haematocephala/og/52063600268_834ebc0538_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Catania","37.49223","15.07041","Italy","Rome","Europe"
"48","2025-04-03 14:31:09","15.94","14.89","2025-04-03 14:25:44.000","Zamioculcas Zamiifolia","Zamioculcas zamiifolia","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Calauan","14.14989","121.3152","Philippines","Manila","Asia"
"49","2025-04-03 14:02:15","98.63","9.39","2025-04-03 14:25:45.000","Crassula Ovata","Crassula ovata","https://perenual.com/storage/species_image/2193_crassula_ovata/og/33253726791_980c738a1e_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Acayucan","17.94979","-94.91386","Mexico","Mexico_City","America"
"50","2025-04-03 14:03:04","98.68","13.17","2025-04-03 14:25:44.000","Epipremnum Aureum","Epipremnum aureum","https://perenual.com/storage/species_image/2773_epipremnum_aureum/og/2560px-Epipremnum_aureum_31082012.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Resplendor","-19.32556","-41.25528","Brazil","Sao_Paulo","America"
"1","2025-04-03 13:54:32","96.95","12.06","2025-04-03 14:46:14.000","Venus flytrap","","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","South Whittier","33.95015","-118.03917","United States of America","Los_Angeles","America"
"2","2025-04-03 14:10:54","98.07","9.2","2025-04-03 14:46:13.000","Corpse flower","","","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Efon-Alaaye","7.65649","4.92235","Nigeria","Lagos","Africa"
"3","2025-04-03 14:50:16","17.23","10.05","2025-04-03 14:46:14.000","Rafflesia arnoldii","","","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Resplendor","-19.32556","-41.25528","Brazil","Sao_Paulo","America"
"4","2025-04-03 13:16:25","94.64","11.36","2025-04-03 14:46:16.000","Black bat flower","","","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Ilopango","13.70167","-89.10944","El Salvador","El_Salvador","America"
"5","2025-04-03 14:56:18","18.83","11.23","2025-04-03 14:46:16.000","Pitcher plant","Sarracenia catesbaei","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Jashpurnagar","22.88783","84.13864","India","Kolkata","Asia"
"6","2025-04-03 13:35:35","96.07","11.0","2025-04-03 14:46:17.000","Wollemi pine","Wollemia nobilis","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Markham","43.86682","-79.2663","Canada","Toronto","America"
"8","2025-04-03 13:23:01","95.03","11.59","2025-04-03 14:46:18.000","Bird of paradise","Heliconia schiedeana 'Fire and Ice'","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Bonoua","5.27247","-3.59625","Côte d'Ivoire","Abidjan","Africa"
"9","2025-04-03 14:12:43","98.05","12.55","2025-04-03 14:46:19.000","Cactus","Pereskia grandifolia","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Weimar","50.9803","11.32903","Germany","Berlin","Europe"
"10","2025-04-03 13:04:57","94.13","13.98","2025-04-03 14:46:21.000","""Dragon tree","""","","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127",,"43.50891","16.43915","Croatia","Zagreb"
"11","2025-04-03 13:37:24","96.13","9.51","2025-04-03 14:46:22.000","Asclepias Curassavica","Asclepias curassavica","https://perenual.com/storage/species_image/1007_asclepias_curassavica/og/51757177616_7ca0baaa87_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Kahului","20.88953","-156.47432","United States of America","Los_Angeles","America"
"12","2025-04-03 13:13:51","94.55","12.87","2025-04-03 14:46:23.000","Brugmansia X Candida","","","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Longview","32.5007","-94.74049","United States of America","Los_Angeles","America"
"13","2025-04-03 13:36:47","96.17","9.59","2025-04-03 14:46:23.000","Canna ‘Striata’","","","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Bensheim","49.68369","8.61839","Germany","Berlin","Europe"
"14","2025-04-03 14:17:54","98.39","13.2","2025-04-03 14:46:24.000","Colocasia Esculenta","Colocasia esculenta","https://perenual.com/storage/species_image/2015_colocasia_esculenta/og/24325097844_14719030a3_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Gainesville","29.65163","-82.32483","United States of America","Los_Angeles","America"
"15","2025-04-03 13:45:31","96.42","10.02","2025-04-03 14:46:24.000","Cuphea ‘David Verity’","","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Siliana","36.08497","9.37082","Tunisia","Tunis","Africa"
"16","2025-04-03 13:50:40","95.22","13.32","2025-04-03 14:46:25.000","Euphorbia Cotinifolia","Euphorbia cotinifolia","https://perenual.com/storage/species_image/2868_euphorbia_cotinifolia/og/51952243235_061102bd05_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Yonkers","40.93121","-73.89875","United States of America","Los_Angeles","America"
"17","2025-04-03 14:02:40","97.45","9.83","2025-04-03 14:46:26.000","Ipomoea Batatas","Ipomoea batatas","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Wangon","-7.51611","109.05389","Indonesia","Jakarta","Asia"
"18","2025-04-03 14:29:39","99.02","9.1","2025-04-03 14:46:27.000","Manihot Esculenta ‘Variegata’","","","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Oschatz","51.30001","13.10984","Germany","Berlin","Europe"
"19","2025-04-03 13:24:30","95.42","13.89","2025-04-03 14:46:27.000","Musa Basjoo","Musa basjoo","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Tonota","-21.44236","27.46153","Botswana","Gaborone","Africa"
"20","2025-04-03 14:49:34","15.72","8.66","2025-04-03 14:46:28.000","Salvia Splendens","Salvia splendens","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Reus","41.15612","1.10687","Spain","Madrid","Europe"
"21","2025-04-03 14:23:59","98.72","11.07","2025-04-03 14:46:28.000","Anthurium","Anthurium andraeanum","https://perenual.com/storage/species_image/855_anthurium_andraeanum/og/49388458462_0ef650db39_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Carlos Barbosa","-29.2975","-51.50361","Brazil","Sao_Paulo","America"
"22","2025-04-03 13:03:26","93.97","9.59","2025-04-03 14:46:28.000","Bird of paradise","Heliconia schiedeana 'Fire and Ice'","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Friedberg","48.35693","10.98461","Germany","Berlin","Europe"
"24","2025-04-03 14:44:00","99.85","13.09","2025-04-03 14:46:30.000","Ficus","Ficus carica","https://perenual.com/storage/species_image/288_ficus_carica/og/52377169610_b7a247a378_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Motomachi","43.82634","144.09638","Japan","Tokyo","Asia"
"25","2025-04-03 13:58:41","97.29","11.62","2025-04-03 14:46:31.000","Palm Trees","","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Ar Ruseris","11.8659","34.3869","Sudan","Khartoum","Africa"
"26","2025-04-03 14:23:18","98.72","14.18","2025-04-03 14:46:32.000","Dieffenbachia Seguine","Dieffenbachia seguine","https://perenual.com/storage/species_image/2468_dieffenbachia_seguine/og/24449059743_2aee995991_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","El Achir","36.06386","4.62744","Algeria","Algiers","Africa"
"27","2025-04-03 14:58:20","18.31","10.79","2025-04-03 14:46:33.000","Spathiphyllum","Spathiphyllum (group)","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Hlukhiv","51.67822","33.9162","Ukraine","Kiev","Europe"
"28","2025-04-03 14:37:02","99.43","12.44","2025-04-03 14:46:34.000","Croton","Codiaeum variegatum","https://perenual.com/storage/species_image/1999_codiaeum_variegatum/og/29041866364_2c535b2297_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Brunswick","43.91452","-69.96533","United States of America","Los_Angeles","America"
"29","2025-04-03 13:11:24","94.66","10.9","2025-04-03 14:46:35.000","Aloe Vera","Aloe vera","https://perenual.com/storage/species_image/728_aloe_vera/og/52619084582_6ebcfe6a74_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Ueno-ebisumachi","34.75856","136.13108","Japan","Tokyo","Asia"
"30","2025-04-03 13:55:19","97.17","14.54","2025-04-03 14:46:36.000","Ficus Elastica","Ficus elastica","https://perenual.com/storage/species_image/2961_ficus_elastica/og/533092219_8da73ba0d2_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Ajdabiya","30.75545","20.22625","Libya","Tripoli","Africa"
"31","2025-04-03 13:05:43","94.18","13.4","2025-04-03 14:46:37.000","Sansevieria Trifasciata","Sansevieria trifasciata","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Licheng","23.29549","113.82465","China","Shanghai","Asia"
"32","2025-04-03 14:29:54","99.0","10.64","2025-04-03 14:46:38.000","Philodendron Hederaceum","Philodendron hederaceum","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Gifhorn","52.47774","10.5511","Germany","Berlin","Europe"
"33","2025-04-03 14:05:58","97.63","13.6","2025-04-03 14:46:38.000","Schefflera Arboricola","Schefflera arboricola","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Bachhraon","28.92694","78.23456","India","Kolkata","Asia"
"34","2025-04-03 13:44:15","96.35","13.45","2025-04-03 14:46:38.000","Aglaonema Commutatum","Aglaonema commutatum","https://perenual.com/storage/species_image/625_aglaonema_commutatum/og/24798632751_3a039ecbc6_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Reus","41.15612","1.10687","Spain","Madrid","Europe"
"35","2025-04-03 13:32:46","95.62","12.99","2025-04-03 14:46:40.000","Monstera Deliciosa","Monstera deliciosa","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","La Ligua","-32.45242","-71.23106","Chile","Santiago","America"
"36","2025-04-03 14:09:55","97.93","12.37","2025-04-03 14:46:40.000","Tacca Integrifolia","Tacca integrifolia","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Dublin","32.54044","-82.90375","United States of America","Los_Angeles","America"
"37","2025-04-03 14:23:43","98.69","11.12","2025-04-03 14:46:42.000","Psychopsis Papilio","","","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Malaut","30.21121","74.4818","India","Kolkata","Asia"
"38","2025-04-03 13:46:06","96.62","11.11","2025-04-03 14:46:42.000","Saintpaulia Ionantha","Saintpaulia ionantha","https://perenual.com/storage/image/upgrade_access.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Magomeni","-6.8","39.25","""Tanzania"," United Republic of""","Dar_es_Salaam"
"39","2025-04-03 14:18:23","98.31","13.44","2025-04-03 14:46:43.000","Gaillardia","Gaillardia aestivalis","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Fujioka","36.24624","139.07204","Japan","Tokyo","Asia"
"40","2025-04-03 14:05:38","97.72","9.15","2025-04-03 14:46:44.000","Amaryllis","Hippeastrum (group)","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Valence","44.92801","4.8951","France","Paris","Europe"
"41","2025-04-03 13:45:13","96.56","11.82","2025-04-03 14:46:45.000","Caladium Bicolor","Caladium bicolor","https://perenual.com/storage/species_image/1457_caladium_bicolor/og/25575875658_d782fb76f1_b.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Pujali","22.4711","88.1453","India","Kolkata","Asia"
"44","2025-04-03 13:32:40","95.76","9.62","2025-04-03 14:46:46.000","Araucaria Heterophylla","Araucaria heterophylla","https://perenual.com/storage/species_image/917_araucaria_heterophylla/og/49833684212_2aff9d7b3c_b.jpg","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","Zacoalco de Torres","20.22816","-103.5687","Mexico","Mexico_City","America"
"45","2025-04-03 14:04:23","97.54","9.07","2025-04-03 14:46:47.000","Begonia","Begonia 'Art Hodes'","","Gertrude Jekyll","gertrude.jekyll@lnhm.co.uk","001-481-273-3691x127","South Whittier","33.95015","-118.03917","United States of America","Los_Angeles","America"
"46","2025-04-03 14:12:39","98.11","13.37","2025-04-03 14:46:48.000","Medinilla Magnifica","Medinilla magnifica","https://perenual.com/storage/image/upgrade_access.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Salima","-13.7804","34.4587","Malawi","Blantyre","Africa"
"47","2025-04-03 13:30:18","93.44","13.37","2025-04-03 14:46:48.000","Calliandra Haematocephala","Calliandra haematocephala","https://perenual.com/storage/species_image/1477_calliandra_haematocephala/og/52063600268_834ebc0538_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Catania","37.49223","15.07041","Italy","Rome","Europe"
"48","2025-04-03 14:31:09","99.08","14.92","2025-04-03 14:46:49.000","Zamioculcas Zamiifolia","Zamioculcas zamiifolia","https://perenual.com/storage/image/upgrade_access.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Calauan","14.14989","121.3152","Philippines","Manila","Asia"
"49","2025-04-03 14:02:15","97.4","9.45","2025-04-03 14:46:49.000","Crassula Ovata","Crassula ovata","https://perenual.com/storage/species_image/2193_crassula_ovata/og/33253726791_980c738a1e_b.jpg","Eliza Andrews","eliza.andrews@lnhm.co.uk","(846)669-6651x75948","Acayucan","17.94979","-94.91386","Mexico","Mexico_City","America"
"50","2025-04-03 14:03:04","97.46","13.22","2025-04-03 14:46:49.000","Epipremnum Aureum","Epipremnum aureum","https://perenual.com/storage/species_image/2773_epipremnum_aureum/og/2560px-Epipremnum_aureum_31082012.jpg","Carl Linnaeus","carl.linnaeus@lnhm.co.uk","(146)994-1635x35992","Resplendor","-19.32556","-41.25528","Brazil","Sao_Paulo","America"
